datetime,wind_dir,wind_speed,visibility,temp,dew_point,humidity,pressure,is_rain,is_fog,is_haze,cloud_cover
2021-03-14 20:30:00,0.0,0.0,3000.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,0.0
2021-03-14 21:00:00,0.0,0.0,3000.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,0.0
2021-03-14 21:30:00,290.0,6.0,3000.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,0.0
2021-03-14 22:00:00,330.0,7.0,3000.0,28.0,19.0,58.111261268610896,1009.0,0.0,0.0,1.0,0.0
2021-03-14 22:30:00,340.0,6.0,3000.0,28.0,20.0,61.8372595507812,1008.0,0.0,0.0,1.0,0.0
2021-03-14 23:00:00,340.0,6.0,3000.0,27.0,19.0,61.6137466743783,1009.0,0.0,0.0,1.0,0.0
2021-03-14 23:30:00,310.0,4.0,3000.0,27.0,19.0,61.6137466743783,1009.0,0.0,0.0,1.0,0.0
2021-03-15 00:00:00,320.0,5.0,3000.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,0.0
2021-03-15 00:30:00,350.0,4.0,3000.0,28.0,17.0,51.245730319258854,1009.0,0.0,0.0,1.0,0.0
2021-03-15 01:00:00,0.0,0.0,3000.0,27.0,17.0,54.33441603408858,1009.0,0.0,0.0,1.0,1.0
2021-03-15 01:30:00,20.0,3.0,3000.0,27.0,17.0,54.33441603408858,1010.0,0.0,0.0,1.0,1.0
2021-03-15 02:00:00,350.0,3.0,3000.0,27.0,17.0,54.33441603408858,1010.0,0.0,0.0,1.0,1.0
2021-03-15 02:30:00,330.0,4.0,3000.0,28.0,18.0,54.583776611197585,1011.0,0.0,0.0,1.0,1.0
2021-03-15 03:00:00,30.0,5.0,3000.0,28.0,18.0,54.583776611197585,1011.0,0.0,0.0,1.0,0.0
2021-03-15 03:30:00,20.0,5.0,3000.0,29.0,16.0,45.37427975672665,1012.0,0.0,0.0,1.0,0.0
2021-03-15 04:00:00,360.0,3.0,3000.0,31.0,15.0,37.937587025645456,1012.0,0.0,0.0,1.0,0.0
2021-03-15 04:30:00,250.0,3.0,3000.0,32.0,15.0,35.84162125657671,1012.0,0.0,0.0,1.0,0.0
2021-03-15 05:00:00,310.0,3.0,3000.0,33.0,14.0,31.75676954491319,1012.0,0.0,0.0,1.0,0.0
2021-03-15 05:30:00,0.0,0.0,3500.0,34.0,13.0,28.134732486719674,1012.0,0.0,0.0,1.0,0.0
2021-03-15 06:00:00,240.0,9.0,4000.0,34.0,19.0,41.26764941426599,1011.0,0.0,0.0,1.0,0.0
2021-03-15 06:30:00,260.0,9.0,4000.0,34.0,18.0,38.76260999542677,1011.0,0.0,0.0,1.0,0.0
2021-03-15 07:00:00,260.0,10.0,4000.0,33.0,19.0,43.645157807317524,1010.0,0.0,0.0,1.0,0.0
2021-03-15 07:30:00,300.0,9.0,5000.0,34.0,17.0,36.39210002718545,1010.0,0.0,0.0,1.0,0.0
2021-03-15 08:00:00,280.0,12.0,5000.0,35.0,17.0,34.423558750970045,1009.0,0.0,0.0,1.0,0.0
2021-03-15 08:30:00,320.0,9.0,5000.0,34.0,18.0,38.76260999542677,1009.0,0.0,0.0,1.0,0.0
2021-03-15 09:00:00,310.0,11.0,5000.0,34.0,16.0,34.14991504093326,1009.0,0.0,0.0,1.0,0.0
2021-03-15 09:30:00,310.0,10.0,5000.0,34.0,13.0,28.134732486719674,1008.0,0.0,0.0,1.0,0.0
2021-03-15 10:00:00,330.0,12.0,5000.0,34.0,14.0,30.026864329251996,1008.0,0.0,0.0,1.0,0.0
2021-03-15 10:30:00,300.0,11.0,5000.0,34.0,13.0,28.134732486719674,1008.0,0.0,0.0,1.0,0.0
2021-03-15 11:00:00,300.0,9.0,5000.0,35.0,13.0,26.612853228473703,1008.0,0.0,0.0,1.0,0.0
2021-03-15 11:30:00,320.0,10.0,5000.0,35.0,13.0,26.612853228473703,1008.0,0.0,0.0,1.0,0.0
2021-03-15 12:00:00,320.0,7.0,4000.0,35.0,11.0,23.32864056765668,1008.0,0.0,0.0,1.0,0.0
2021-03-15 12:30:00,310.0,11.0,4000.0,34.0,11.0,24.6627092561281,1008.0,0.0,0.0,1.0,0.0
2021-03-15 13:00:00,330.0,10.0,4000.0,33.0,11.0,26.08357521491383,1008.0,0.0,0.0,1.0,0.0
2021-03-15 13:30:00,330.0,8.0,4000.0,33.0,10.0,24.40209011834198,1008.0,0.0,0.0,1.0,0.0
2021-03-15 14:00:00,330.0,10.0,3000.0,33.0,8.0,21.323336350435536,1009.0,0.0,0.0,1.0,0.0
2021-03-15 14:30:00,350.0,6.0,3000.0,32.0,8.0,22.561002115740607,1009.0,0.0,0.0,1.0,0.0
2021-03-15 15:00:00,0.0,0.0,3000.0,32.0,9.0,24.141292410042798,1009.0,0.0,0.0,1.0,0.0
2021-03-15 15:30:00,0.0,0.0,3000.0,32.0,10.0,25.81845531771868,1010.0,0.0,0.0,1.0,0.0
2021-03-15 16:00:00,360.0,3.0,3000.0,32.0,9.0,24.141292410042798,1010.0,0.0,0.0,1.0,0.0
2021-03-15 16:30:00,340.0,5.0,3000.0,32.0,7.0,21.072743293654874,1010.0,0.0,0.0,1.0,0.0
2021-03-15 17:00:00,0.0,0.0,3000.0,31.0,8.0,23.88033663501275,1010.0,0.0,0.0,1.0,0.0
2021-03-15 17:30:00,0.0,0.0,3000.0,30.0,9.0,27.05860654372191,1010.0,0.0,0.0,1.0,0.0
2021-03-15 18:00:00,0.0,0.0,3000.0,31.0,9.0,25.553040002326846,1010.0,0.0,0.0,1.0,0.0
2021-03-15 18:30:00,0.0,0.0,3000.0,30.0,10.0,28.93844339991472,1010.0,0.0,0.0,1.0,0.0
2021-03-15 19:00:00,0.0,0.0,3000.0,29.0,12.0,35.008543817888814,1010.0,0.0,0.0,1.0,0.0
2021-03-15 19:30:00,270.0,4.0,3000.0,28.0,16.0,48.08838553713478,1010.0,0.0,0.0,1.0,0.0
2021-03-15 20:00:00,0.0,0.0,2500.0,28.0,14.0,42.28248962275748,1010.0,0.0,0.0,1.0,0.0
2021-03-15 20:30:00,270.0,3.0,2500.0,28.0,12.0,37.102613225695066,1009.0,0.0,0.0,1.0,0.0
2021-03-15 21:00:00,330.0,3.0,2500.0,28.0,15.0,45.103334544997125,1009.0,0.0,0.0,1.0,0.0
2021-03-15 21:30:00,0.0,0.0,2500.0,28.0,16.0,48.08838553713478,1009.0,0.0,0.0,1.0,0.0
2021-03-15 22:00:00,330.0,3.0,2500.0,28.0,16.0,48.08838553713478,1009.0,0.0,0.0,1.0,0.0
2021-03-15 22:30:00,330.0,6.0,2500.0,28.0,17.0,51.245730319258854,1009.0,0.0,0.0,1.0,0.0
2021-03-15 23:00:00,340.0,5.0,2500.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,0.0
2021-03-15 23:30:00,0.0,0.0,2500.0,27.0,17.0,54.33441603408858,1009.0,0.0,0.0,1.0,0.0
2021-03-16 00:00:00,0.0,0.0,2500.0,27.0,17.0,54.33441603408858,1009.0,0.0,0.0,1.0,0.0
2021-03-16 00:30:00,0.0,0.0,2500.0,26.0,16.0,54.08337422022996,1010.0,0.0,0.0,1.0,0.0
2021-03-16 01:00:00,0.0,0.0,2200.0,27.0,14.0,44.83094235963197,1010.0,0.0,0.0,1.0,0.0
2021-03-16 01:30:00,0.0,0.0,2200.0,27.0,14.0,44.83094235963197,1010.0,0.0,0.0,1.0,0.0
2021-03-16 02:00:00,340.0,5.0,2200.0,28.0,11.0,34.72892596298944,1011.0,0.0,0.0,1.0,0.0
2021-03-16 02:30:00,330.0,4.0,2200.0,29.0,11.0,32.76882733104997,1011.0,0.0,0.0,1.0,0.0
2021-03-16 03:00:00,350.0,5.0,2500.0,29.0,14.0,39.89606828185899,1012.0,0.0,0.0,1.0,0.0
2021-03-16 03:30:00,10.0,7.0,3000.0,30.0,13.0,35.287205437743054,1012.0,0.0,0.0,1.0,0.0
2021-03-16 04:00:00,350.0,7.0,3000.0,31.0,12.0,31.20797236675265,1012.0,0.0,0.0,1.0,0.0
2021-03-16 04:30:00,320.0,6.0,3000.0,32.0,11.0,27.59753848734513,1013.0,0.0,0.0,1.0,0.0
2021-03-16 05:00:00,310.0,3.0,3000.0,33.0,11.0,26.08357521491383,1013.0,0.0,0.0,1.0,0.0
2021-03-16 05:30:00,320.0,5.0,3000.0,34.0,10.0,23.072820687802057,1013.0,0.0,0.0,1.0,0.0
2021-03-16 06:00:00,340.0,6.0,3000.0,35.0,11.0,23.32864056765668,1012.0,0.0,0.0,1.0,0.0
2021-03-16 06:30:00,300.0,5.0,3000.0,35.0,11.0,23.32864056765668,1012.0,0.0,0.0,1.0,0.0
2021-03-16 07:00:00,300.0,9.0,3000.0,35.0,16.0,32.30265925500422,1011.0,0.0,0.0,1.0,0.0
2021-03-16 07:30:00,300.0,9.0,3000.0,34.0,19.0,41.26764941426599,1010.0,0.0,0.0,1.0,0.0
2021-03-16 08:00:00,300.0,9.0,4000.0,35.0,18.0,36.665841804175486,1010.0,0.0,0.0,1.0,0.0
2021-03-16 08:30:00,300.0,11.0,4000.0,35.0,15.0,30.297495555271073,1010.0,0.0,0.0,1.0,0.0
2021-03-16 09:00:00,300.0,11.0,4000.0,34.0,15.0,32.03008430351673,1009.0,0.0,0.0,1.0,0.0
2021-03-16 09:30:00,290.0,13.0,4000.0,34.0,17.0,36.39210002718545,1009.0,0.0,0.0,1.0,0.0
2021-03-16 10:00:00,300.0,11.0,4000.0,34.0,17.0,36.39210002718545,1008.0,0.0,0.0,1.0,0.0
2021-03-16 10:30:00,320.0,9.0,4000.0,34.0,14.0,30.026864329251996,1008.0,0.0,0.0,1.0,0.0
2021-03-16 11:00:00,310.0,10.0,4000.0,35.0,13.0,26.612853228473703,1008.0,0.0,0.0,1.0,0.0
2021-03-16 11:30:00,310.0,10.0,4000.0,35.0,12.0,24.923129756026547,1008.0,0.0,0.0,1.0,0.0
2021-03-16 12:30:00,320.0,11.0,4000.0,34.0,12.0,26.348380701524103,1008.0,0.0,0.0,1.0,0.0
2021-03-16 13:30:00,330.0,8.0,3000.0,33.0,12.0,27.86636142371991,1008.0,0.0,0.0,1.0,0.0
2021-03-16 14:00:00,330.0,8.0,3000.0,33.0,11.0,26.08357521491383,1009.0,0.0,0.0,1.0,0.0
2021-03-16 14:30:00,330.0,10.0,3000.0,32.0,10.0,25.81845531771868,1009.0,0.0,0.0,1.0,0.0
2021-03-16 15:00:00,330.0,9.0,3000.0,32.0,9.0,24.141292410042798,1009.0,0.0,0.0,1.0,0.0
2021-03-16 15:30:00,350.0,5.0,3000.0,32.0,9.0,24.141292410042798,1010.0,0.0,0.0,1.0,0.0
2021-03-16 16:00:00,40.0,5.0,3000.0,32.0,10.0,25.81845531771868,1010.0,0.0,0.0,1.0,0.0
2021-03-16 16:30:00,50.0,3.0,3000.0,32.0,9.0,24.141292410042798,1010.0,0.0,0.0,1.0,0.0
2021-03-16 17:00:00,0.0,0.0,2500.0,31.0,10.0,27.328280952245173,1010.0,0.0,0.0,1.0,0.0
2021-03-16 17:30:00,0.0,0.0,2500.0,29.0,9.0,28.664942088796465,1010.0,0.0,0.0,1.0,0.0
2021-03-16 18:00:00,0.0,0.0,2500.0,30.0,10.0,28.93844339991472,1010.0,0.0,0.0,1.0,0.0
2021-03-16 18:30:00,270.0,3.0,2500.0,29.0,11.0,32.76882733104997,1010.0,0.0,0.0,1.0,0.0
2021-03-16 19:00:00,300.0,6.0,2500.0,30.0,14.0,37.66035915705599,1010.0,0.0,0.0,1.0,0.0
2021-03-16 19:30:00,320.0,4.0,2500.0,29.0,19.0,54.83146494452449,1010.0,0.0,0.0,1.0,0.0
2021-03-16 20:30:00,330.0,6.0,2500.0,28.0,22.0,69.92284655824665,1009.0,0.0,0.0,1.0,0.0
2021-03-16 21:00:00,320.0,6.0,2500.0,28.0,22.0,69.92284655824665,1009.0,0.0,0.0,1.0,0.0
2021-03-16 21:30:00,310.0,6.0,2500.0,28.0,20.0,61.8372595507812,1008.0,0.0,0.0,1.0,0.0
2021-03-16 22:00:00,20.0,4.0,2500.0,27.0,20.0,65.56431854728332,1008.0,0.0,0.0,1.0,0.0
2021-03-16 22:30:00,350.0,4.0,2500.0,28.0,18.0,54.583776611197585,1008.0,0.0,0.0,1.0,0.0
2021-03-16 23:00:00,30.0,4.0,2500.0,28.0,19.0,58.111261268610896,1008.0,0.0,0.0,1.0,0.0
2021-03-16 23:30:00,0.0,0.0,2500.0,28.0,18.0,54.583776611197585,1008.0,0.0,0.0,1.0,0.0
2021-03-17 00:00:00,0.0,0.0,2500.0,28.0,17.0,51.245730319258854,1008.0,0.0,0.0,1.0,0.0
2021-03-17 00:30:00,0.0,0.0,2500.0,27.0,17.0,54.33441603408858,1008.0,0.0,0.0,1.0,0.0
2021-03-17 01:00:00,200.0,3.0,2500.0,27.0,16.0,50.98677157890718,1009.0,0.0,0.0,1.0,0.0
2021-03-17 02:00:00,130.0,4.0,2500.0,27.0,16.0,50.98677157890718,1010.0,0.0,0.0,1.0,2.0
2021-03-17 02:30:00,180.0,3.0,2200.0,28.0,16.0,48.08838553713478,1010.0,0.0,0.0,1.0,2.0
2021-03-17 03:00:00,200.0,4.0,2200.0,29.0,16.0,45.37427975672665,1011.0,0.0,0.0,1.0,2.0
2021-03-17 03:30:00,0.0,0.0,2200.0,30.0,15.0,40.17284207482451,1011.0,0.0,0.0,1.0,2.0
2021-03-17 04:00:00,330.0,4.0,2500.0,31.0,13.0,33.32379184656068,1011.0,0.0,0.0,1.0,2.0
2021-03-17 04:30:00,60.0,4.0,2500.0,32.0,13.0,31.482727812658144,1011.0,0.0,0.0,1.0,2.0
2021-03-17 05:00:00,20.0,4.0,2500.0,32.0,10.0,25.81845531771868,1011.0,0.0,0.0,1.0,1.0
2021-03-17 05:30:00,350.0,5.0,2500.0,34.0,11.0,24.6627092561281,1011.0,0.0,0.0,1.0,1.0
2021-03-17 06:00:00,360.0,7.0,3000.0,35.0,11.0,23.32864056765668,1010.0,0.0,0.0,1.0,0.0
2021-03-17 06:30:00,280.0,6.0,3000.0,36.0,10.0,20.652426797692357,1010.0,0.0,0.0,1.0,0.0
2021-03-17 07:00:00,240.0,9.0,3000.0,36.0,15.0,28.670052108193683,1009.0,0.0,0.0,1.0,0.0
2021-03-17 07:30:00,260.0,12.0,3000.0,35.0,20.0,41.53826131238334,1009.0,0.0,0.0,1.0,0.0
2021-03-17 08:00:00,260.0,10.0,4000.0,35.0,20.0,41.53826131238334,1008.0,0.0,0.0,1.0,0.0
2021-03-17 08:30:00,280.0,10.0,4000.0,35.0,18.0,36.665841804175486,1008.0,0.0,0.0,1.0,0.0
2021-03-17 09:00:00,290.0,8.0,4000.0,35.0,18.0,36.665841804175486,1007.0,0.0,0.0,1.0,0.0
2021-03-17 09:30:00,320.0,10.0,4000.0,35.0,15.0,30.297495555271073,1007.0,0.0,0.0,1.0,0.0
2021-03-17 10:00:00,300.0,7.0,4000.0,35.0,17.0,34.423558750970045,1006.0,0.0,0.0,1.0,0.0
2021-03-17 10:30:00,320.0,10.0,4000.0,34.0,18.0,38.76260999542677,1006.0,0.0,0.0,1.0,1.0
2021-03-17 11:00:00,310.0,10.0,4000.0,34.0,16.0,34.14991504093326,1006.0,0.0,0.0,1.0,1.0
2021-03-17 11:30:00,310.0,10.0,4000.0,34.0,14.0,30.026864329251996,1006.0,0.0,0.0,1.0,0.0
2021-03-17 12:00:00,310.0,9.0,4000.0,34.0,15.0,32.03008430351673,1006.0,0.0,0.0,1.0,1.0
2021-03-17 12:30:00,330.0,9.0,4000.0,34.0,15.0,32.03008430351673,1006.0,0.0,0.0,1.0,1.0
2021-03-17 13:00:00,310.0,7.0,4000.0,33.0,16.0,36.11735711200378,1007.0,0.0,0.0,1.0,1.0
2021-03-17 13:30:00,300.0,8.0,3000.0,33.0,16.0,36.11735711200378,1007.0,0.0,0.0,1.0,1.0
2021-03-17 14:00:00,330.0,10.0,3000.0,33.0,16.0,36.11735711200378,1007.0,0.0,0.0,1.0,0.0
2021-03-17 14:30:00,330.0,9.0,3000.0,32.0,15.0,35.84162125657671,1008.0,0.0,0.0,1.0,0.0
2021-03-17 15:00:00,350.0,5.0,3000.0,32.0,15.0,35.84162125657671,1008.0,0.0,0.0,1.0,0.0
2021-03-17 15:30:00,20.0,4.0,3000.0,31.0,16.0,40.44839100350285,1008.0,0.0,0.0,1.0,0.0
2021-03-17 16:00:00,40.0,3.0,2500.0,31.0,16.0,40.44839100350285,1009.0,0.0,0.0,1.0,0.0
2021-03-17 16:30:00,140.0,5.0,3000.0,32.0,16.0,38.213709000666434,1009.0,0.0,0.0,1.0,0.0
2021-03-17 17:00:00,130.0,5.0,3000.0,32.0,14.0,33.600020799617475,1009.0,0.0,0.0,1.0,0.0
2021-03-17 17:30:00,0.0,0.0,3000.0,31.0,16.0,40.44839100350285,1009.0,0.0,0.0,1.0,0.0
2021-03-17 18:00:00,0.0,0.0,3000.0,32.0,15.0,35.84162125657671,1009.0,0.0,0.0,1.0,0.0
2021-03-17 18:30:00,270.0,5.0,3000.0,30.0,16.0,42.831580797851935,1009.0,0.0,0.0,1.0,0.0
2021-03-17 19:00:00,0.0,0.0,3000.0,29.0,19.0,54.83146494452449,1009.0,0.0,0.0,1.0,0.0
2021-03-17 19:30:00,290.0,4.0,3000.0,29.0,19.0,54.83146494452449,1009.0,0.0,0.0,1.0,0.0
2021-03-17 20:00:00,300.0,4.0,3000.0,29.0,20.0,58.34716809279765,1009.0,0.0,0.0,1.0,0.0
2021-03-17 20:30:00,300.0,5.0,3000.0,29.0,20.0,58.34716809279765,1008.0,0.0,0.0,1.0,0.0
2021-03-17 21:00:00,340.0,6.0,3000.0,28.0,22.0,69.92284655824665,1008.0,0.0,0.0,1.0,0.0
2021-03-17 21:30:00,330.0,5.0,3000.0,28.0,21.0,65.77119451823714,1008.0,0.0,0.0,1.0,0.0
2021-03-17 22:00:00,340.0,4.0,3000.0,29.0,19.0,54.83146494452449,1008.0,0.0,0.0,1.0,0.0
2021-03-17 22:30:00,340.0,3.0,3000.0,28.0,19.0,58.111261268610896,1008.0,0.0,0.0,1.0,0.0
2021-03-17 23:00:00,340.0,3.0,3000.0,28.0,19.0,58.111261268610896,1008.0,0.0,0.0,1.0,0.0
2021-03-17 23:30:00,60.0,3.0,3000.0,28.0,18.0,54.583776611197585,1008.0,0.0,0.0,1.0,0.0
2021-03-18 00:00:00,40.0,4.0,3000.0,28.0,16.0,48.08838553713478,1008.0,0.0,0.0,1.0,0.0
2021-03-18 00:30:00,30.0,4.0,3000.0,29.0,16.0,45.37427975672665,1008.0,0.0,0.0,1.0,0.0
2021-03-18 01:00:00,350.0,6.0,3000.0,29.0,15.0,42.5577048750277,1008.0,0.0,0.0,1.0,1.0
2021-03-18 01:30:00,360.0,4.0,3000.0,28.0,14.0,42.28248962275748,1009.0,0.0,0.0,1.0,2.0
2021-03-18 02:00:00,340.0,5.0,3000.0,29.0,14.0,39.89606828185899,1009.0,0.0,0.0,1.0,2.0
2021-03-18 02:30:00,120.0,5.0,2500.0,28.0,16.0,48.08838553713478,1010.0,0.0,0.0,1.0,1.0
2021-03-18 03:00:00,0.0,0.0,2500.0,29.0,15.0,42.5577048750277,1010.0,0.0,0.0,1.0,1.0
2021-03-18 03:30:00,210.0,3.0,2500.0,30.0,17.0,45.6437789332581,1011.0,0.0,0.0,1.0,1.0
2021-03-18 04:00:00,190.0,3.0,2500.0,31.0,17.0,43.1041157664314,1011.0,0.0,0.0,1.0,1.0
2021-03-18 04:30:00,200.0,4.0,2500.0,31.0,15.0,37.937587025645456,1011.0,0.0,0.0,1.0,1.0
2021-03-18 05:00:00,270.0,3.0,3000.0,32.0,17.0,40.722710984642184,1011.0,0.0,0.0,1.0,1.0
2021-03-18 05:30:00,250.0,4.0,3500.0,33.0,16.0,36.11735711200378,1010.0,0.0,0.0,1.0,1.0
2021-03-18 06:00:00,260.0,8.0,4000.0,33.0,18.0,40.99579826538557,1010.0,0.0,0.0,1.0,1.0
2021-03-18 06:30:00,250.0,5.0,4000.0,32.0,19.0,46.178444191385225,1010.0,0.0,0.0,1.0,1.0
2021-03-18 07:00:00,250.0,10.0,4000.0,33.0,20.0,46.44361338141737,1009.0,0.0,0.0,1.0,1.0
2021-03-18 07:30:00,280.0,8.0,4000.0,33.0,20.0,46.44361338141737,1009.0,0.0,0.0,1.0,1.0
2021-03-18 08:00:00,260.0,10.0,4000.0,33.0,20.0,46.44361338141737,1008.0,0.0,0.0,1.0,1.0
2021-03-18 08:30:00,290.0,8.0,4000.0,32.0,21.0,52.26545370306256,1008.0,0.0,0.0,1.0,1.0
2021-03-18 09:00:00,290.0,10.0,4000.0,32.0,21.0,52.26545370306256,1008.0,0.0,0.0,1.0,1.0
2021-03-18 09:30:00,290.0,10.0,4000.0,32.0,21.0,52.26545370306256,1008.0,0.0,0.0,1.0,1.0
2021-03-18 10:00:00,290.0,12.0,4000.0,31.0,20.0,52.01292630137479,1008.0,0.0,0.0,1.0,1.0
2021-03-18 10:30:00,280.0,12.0,3000.0,32.0,21.0,52.26545370306256,1007.0,0.0,0.0,1.0,1.0
2021-03-18 11:00:00,300.0,5.0,3000.0,33.0,19.0,43.645157807317524,1007.0,0.0,0.0,1.0,1.0
2021-03-18 11:30:00,300.0,9.0,3500.0,32.0,18.0,43.37530845087229,1007.0,0.0,0.0,1.0,1.0
2021-03-18 12:00:00,300.0,8.0,4000.0,32.0,21.0,52.26545370306256,1007.0,0.0,0.0,1.0,1.0
2021-03-18 12:30:00,290.0,9.0,4000.0,30.0,21.0,58.581385103970746,1008.0,0.0,0.0,1.0,1.0
2021-03-18 13:00:00,310.0,11.0,4000.0,30.0,20.0,55.07749010874435,1008.0,0.0,0.0,1.0,1.0
2021-03-18 13:30:00,320.0,9.0,4000.0,30.0,19.0,51.75880110114196,1008.0,0.0,0.0,1.0,2.0
2021-03-18 14:00:00,320.0,6.0,3000.0,30.0,19.0,51.75880110114196,1008.0,0.0,0.0,1.0,2.0
2021-03-18 14:30:00,340.0,4.0,3000.0,30.0,18.0,48.61692510697891,1009.0,0.0,0.0,1.0,2.0
2021-03-18 15:00:00,330.0,5.0,3000.0,30.0,17.0,45.6437789332581,1009.0,0.0,0.0,1.0,2.0
2021-03-18 15:30:00,330.0,4.0,3000.0,30.0,17.0,45.6437789332581,1009.0,0.0,0.0,1.0,1.0
2021-03-18 16:00:00,290.0,3.0,3000.0,29.0,20.0,58.34716809279765,1010.0,0.0,0.0,1.0,1.0
2021-03-18 16:30:00,300.0,7.0,3000.0,29.0,22.0,65.97640502342368,1010.0,0.0,0.0,1.0,1.0
2021-03-18 17:00:00,310.0,4.0,3000.0,28.0,22.0,69.92284655824665,1010.0,0.0,0.0,1.0,1.0
2021-03-18 17:30:00,290.0,4.0,3000.0,28.0,22.0,69.92284655824665,1011.0,0.0,0.0,1.0,1.0
2021-03-18 18:00:00,320.0,5.0,3000.0,28.0,22.0,69.92284655824665,1010.0,0.0,0.0,1.0,1.0
2021-03-18 18:30:00,0.0,0.0,3000.0,28.0,22.0,69.92284655824665,1010.0,0.0,0.0,1.0,2.0
2021-03-18 19:00:00,360.0,4.0,3000.0,28.0,22.0,69.92284655824665,1010.0,0.0,0.0,1.0,2.0
2021-03-18 19:30:00,60.0,3.0,3000.0,28.0,22.0,69.92284655824665,1010.0,0.0,0.0,1.0,2.0
2021-03-18 20:00:00,30.0,3.0,3000.0,28.0,21.0,65.77119451823714,1010.0,0.0,0.0,1.0,2.0
2021-03-18 20:30:00,50.0,3.0,3000.0,28.0,20.0,61.8372595507812,1010.0,0.0,0.0,1.0,2.0
2021-03-18 21:00:00,20.0,3.0,3000.0,28.0,18.0,54.583776611197585,1010.0,0.0,0.0,1.0,2.0
2021-03-18 21:30:00,10.0,3.0,3000.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,1.0
2021-03-18 22:00:00,0.0,0.0,3000.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,1.0
2021-03-18 22:30:00,0.0,0.0,3000.0,27.0,18.0,57.8736532512638,1009.0,0.0,0.0,1.0,1.0
2021-03-18 23:00:00,0.0,0.0,3000.0,28.0,18.0,54.583776611197585,1009.0,0.0,0.0,1.0,1.0
2021-03-18 23:30:00,0.0,0.0,3000.0,26.0,19.0,65.35576219694184,1009.0,0.0,0.0,1.0,1.0
2021-03-19 00:00:00,0.0,0.0,3000.0,27.0,19.0,61.6137466743783,1010.0,0.0,0.0,1.0,1.0
2021-03-19 00:30:00,0.0,0.0,3000.0,26.0,19.0,65.35576219694184,1010.0,0.0,0.0,1.0,1.0
2021-03-19 01:00:00,0.0,0.0,3000.0,27.0,19.0,61.6137466743783,1010.0,0.0,0.0,1.0,1.0
2021-03-19 01:30:00,0.0,0.0,3000.0,27.0,19.0,61.6137466743783,1010.0,0.0,0.0,1.0,1.0
2021-03-19 02:00:00,0.0,0.0,2500.0,27.0,19.0,61.6137466743783,1011.0,0.0,0.0,1.0,0.0
2021-03-19 02:30:00,90.0,3.0,2500.0,28.0,19.0,58.111261268610896,1011.0,0.0,0.0,1.0,0.0
2021-03-19 03:30:00,40.0,5.0,2500.0,30.0,16.0,42.831580797851935,1012.0,0.0,0.0,1.0,1.0
2021-03-19 04:00:00,40.0,7.0,2500.0,30.0,15.0,40.17284207482451,1012.0,0.0,0.0,1.0,1.0
2021-03-19 04:30:00,10.0,5.0,2500.0,31.0,14.0,35.56490104127433,1012.0,0.0,0.0,1.0,1.0
2021-03-19 05:30:00,340.0,3.0,3000.0,33.0,14.0,31.75676954491319,1012.0,0.0,0.0,1.0,0.0
2021-03-19 06:00:00,310.0,8.0,3000.0,33.0,17.0,38.488718673594086,1011.0,0.0,0.0,1.0,1.0
2021-03-19 06:30:00,280.0,9.0,3000.0,32.0,19.0,46.178444191385225,1011.0,0.0,0.0,1.0,1.0
2021-03-19 07:00:00,280.0,11.0,3000.0,32.0,20.0,49.139329912572244,1011.0,0.0,0.0,1.0,1.0
2021-03-19 07:30:00,270.0,12.0,3000.0,32.0,22.0,55.564587603210526,1010.0,0.0,0.0,1.0,1.0
2021-03-19 08:00:00,280.0,11.0,3500.0,33.0,18.0,40.99579826538557,1010.0,0.0,0.0,1.0,1.0
2021-03-19 08:30:00,280.0,11.0,3500.0,33.0,18.0,40.99579826538557,1009.0,0.0,0.0,1.0,1.0
2021-03-19 09:00:00,300.0,10.0,3500.0,33.0,17.0,38.488718673594086,1009.0,0.0,0.0,1.0,1.0
2021-03-19 09:30:00,290.0,10.0,3500.0,33.0,17.0,38.488718673594086,1008.0,0.0,0.0,1.0,1.0
2021-03-19 10:00:00,300.0,9.0,4000.0,33.0,17.0,38.488718673594086,1008.0,0.0,0.0,1.0,0.0
2021-03-19 10:30:00,300.0,13.0,4000.0,33.0,17.0,38.488718673594086,1008.0,0.0,0.0,1.0,0.0
2021-03-19 11:00:00,300.0,8.0,4000.0,33.0,16.0,36.11735711200378,1008.0,0.0,0.0,1.0,0.0
2021-03-19 11:30:00,310.0,9.0,4000.0,32.0,14.0,33.600020799617475,1008.0,0.0,0.0,1.0,0.0
2021-03-19 12:00:00,300.0,9.0,4000.0,32.0,15.0,35.84162125657671,1008.0,0.0,0.0,1.0,0.0
2021-03-19 12:30:00,300.0,10.0,3500.0,31.0,16.0,40.44839100350285,1008.0,0.0,0.0,1.0,0.0
2021-03-19 13:00:00,290.0,11.0,3500.0,30.0,18.0,48.61692510697891,1008.0,0.0,0.0,1.0,0.0
2021-03-19 13:30:00,290.0,9.0,3500.0,29.0,19.0,54.83146494452449,1008.0,0.0,0.0,1.0,0.0
